0	0	0	0	0	0	0	0	13140	13169	0	0	0	0	0	0	0	0	0	0	0	0	13134	13094	0	0	0	0	14001	13933	14019	14012	0	0	0	0	0	0	0	0	14003	13804	0	0	0	0	0	0	0	0	0	0	0	0	13827	14007	0	0	0	0	15619	15488	15517	15475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1375	904	221	679	263	227	246	249	233	252	231	242	231	217	243	243
14331	14339	14751	17019	17137	17169	17176	17188	13134	17212	17207	17169	17173	17167	17148	17137	17317	17346	20205	17339	17333	17328	17190	13105	14688	17211	17188	17166	14024	13943	14016	14026	15618	15602	15594	18393	18034	18022	18028	18381	13723	18079	18057	18055	18051	17886	17843	18041	17981	17886	0	17823	17888	17896	17903	13706	15293	17987	18177	18196	15633	15502	15511	15492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1076	851	643	1619	263	227	246	248	233	253	232	242	231	216	243	243
14601	14606	14601	17245	17515	17602	17611	13355	13372	13354	13372	17654	17654	17650	17416	17400	17598	17631	0	0	17588	13359	13324	13335	13382	17571	17546	17509	14262	14172	14252	14246	15822	15806	15712	18511	18282	18276	18275	13918	14632	14610	13969	18158	18213	18155	18151	18157	18205	0	0	0	18071	13945	14585	14608	13977	18167	18151	18153	15865	15724	15745	15841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1051	982	446	1539	263	227	245	248	233	253	231	242	231	216	243	243
14352	14363	14359	14985	15013	15023	15031	15044	13183	13147	13136	13158	13594	13579	13267	13136	13125	13213	17268	13201	13136	13109	13110	13151	13194	14686	14674	13519	14046	13969	14029	14042	15734	15608	15595	15556	15555	15550	15548	15579	13857	15760	14409	13806	14013	15494	13780	14042	14164	13690	18140	13540	13770	14381	15720	13830	13744	15569	15567	15560	15665	15660	15519	16878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1858	1532	2124	2646	265	227	246	248	233	252	231	242	231	216	243	244
14584	15141	15140	17372	17695	17717	17719	17713	13355	13335	17780	17765	17772	0	17786	17752	17700	0	0	0	0	0	13315	13328	17713	17714	17696	17671	14238	14144	14228	14241	14845	15792	15774	18597	18594	18565	18589	18624	14251	14233	18238	18215	18271	0	0	18242	18249	0	0	0	0	0	14204	14229	18316	18273	18250	18255	15844	15698	15728	15704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1133	1603	814	1212	263	227	246	248	233	252	230	241	230	216	243	243
17437	17450	17804	20301	0	0	0	0	13492	13488	0	0	0	0	0	0	0	0	0	0	0	0	13467	13462	17673	20389	20384	20344	14366	14304	14352	14384	18822	18766	18507	0	0	0	0	0	14348	14099	0	0	0	0	0	0	0	0	0	0	0	0	14135	14351	18306	0	0	0	15984	15860	15844	15838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1879	717	897	1081	263	228	246	249	234	253	231	242	231	216	243	242
13998	14011	14038	16778	16834	16855	16870	16907	16921	12869	16906	16894	16909	16911	16893	16883	17134	0	0	0	0	0	12851	0	17010	17097	17085	17037	13760	13714	13782	13764	15367	15265	15250	18142	17860	17810	17803	18155	17870	13794	17810	17800	17806	17791	17772	17799	17678	0	0	0	0	0	13759	0	17874	17691	17675	17939	15421	15269	15269	15359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1798	593	557	1791	264	228	246	248	233	253	231	242	231	216	244	243
15492	17698	17717	0	0	0	0	0	13660	13648	0	0	0	0	0	0	0	0	0	0	0	0	13634	13628	17954	0	0	17975	14536	14473	14524	14559	15997	18916	18894	0	0	0	0	0	14606	14440	0	0	0	0	0	0	0	0	0	0	0	0	14404	14577	18592	0	0	18506	16236	16033	16021	16013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1912	745	1067	959	262	227	246	248	233	252	231	241	231	216	243	243
14054	14062	14616	16848	17023	17040	17051	16808	17112	12826	17092	17082	16915	17083	16905	16893	17045	0	0	0	0	0	12803	17019	15002	16971	16959	16931	13718	13658	13729	13725	15554	15234	15085	18079	17902	17894	17894	17926	17930	13399	17669	17662	17672	17653	17646	17917	17589	0	0	0	0	0	13374	17565	15521	17603	17591	18353	15342	15223	15223	15182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1349	692	573	1383	263	228	247	250	234	253	232	242	231	217	243	243
15352	15355	15352	17776	17815	20408	20416	13511	13519	20469	0	0	20451	0	0	20445	20379	0	0	0	0	0	0	13482	13526	17725	20348	17679	14410	14322	14404	14402	15878	15871	15720	18329	0	0	0	14103	15086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15070	14169	18219	0	18264	16017	15875	15907	15863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1411	899	418	1065	263	228	246	249	234	253	231	242	232	217	243	243
14260	14268	14270	14915	17090	17089	17089	14973	13052	17145	17127	17116	17117	17110	17094	17083	17214	20117	20128	20115	20093	20097	17207	13028	14531	14616	14607	14573	13926	13868	13940	13932	15513	15505	15494	15452	18286	17930	17939	15470	13642	17840	17818	17810	17826	17810	17800	18260	17894	0	0	0	0	0	17634	13636	15194	15147	14915	15451	15606	15434	15435	15541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1948	750	500	1928	264	228	246	248	233	253	231	243	232	217	244	244
14878	14911	15433	17681	17811	17969	17979	17985	13666	13674	0	0	0	0	0	0	17902	17914	0	17913	17898	17907	13654	13631	17771	17906	17878	17829	14545	14468	14541	14535	16110	15991	15951	18792	18556	18490	18492	18505	14537	14230	0	0	0	0	0	0	18471	18459	0	18257	18444	18446	14207	14536	18653	18480	18471	18475	16159	16029	16037	15997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1084	1025	637	1413	263	227	246	249	234	253	232	242	231	216	244	243
14513	14536	14536	14983	17302	17316	17327	17349	13372	13323	13330	17339	17347	17339	17331	17327	17557	17579	17588	17569	17552	13326	13292	13348	14885	17553	17538	17504	14213	14141	14219	14203	15877	15808	15786	15519	18639	18626	18626	18636	13955	14470	13928	18667	18674	18238	18650	18652	18243	18116	17872	18085	18103	13925	14417	13943	15491	18140	18129	18176	15865	15700	15711	15793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1493	802	595	1840	264	228	246	249	234	253	232	243	231	217	243	244
15529	17537	17540	17882	17907	17921	17935	17967	13621	13626	0	0	0	0	0	0	0	0	0	0	0	0	13612	13595	15785	17837	17826	17798	14505	14436	14497	14513	15907	18731	18655	18432	18436	18234	18217	0	14775	14553	0	0	0	0	0	0	0	0	0	0	0	0	14532	14783	16369	18401	18395	18401	16202	15997	15993	15986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1372	651	573	955	264	228	247	249	234	253	232	243	232	217	244	244
14848	14857	15435	17526	17851	17887	17906	17907	13642	18059	0	18031	17953	0	17692	17678	17871	0	0	0	0	17906	0	13611	17742	17845	17829	17766	14534	14454	14528	14524	16094	16072	16037	18892	18843	18546	18546	18886	14716	18589	0	18538	18542	0	18197	18686	18511	0	0	0	0	18159	0	14704	18603	18454	18442	18715	16147	16011	16022	16338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1294	756	565	1575	263	227	246	248	234	252	232	242	231	217	243	244
