14351	14899	14893	17206	17249	17376	17384	17407	13114	13081	13079	0	17408	0	0	17417	0	0	0	0	0	13067	13051	13079	17287	17327	17335	17283	13979	13906	13977	13979	15462	15454	15435	17949	17939	17923	17923	18045	13755	14553	13720	0	17762	0	0	17848	0	0	0	0	0	13695	14458	13727	18067	0	0	17939	15602	15460	15472	15583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1402	921	554	1463	263	226	245	247	233	252	231	241	231	215	242	243
14635	14636	16889	17061	17244	17257	0	17284	17319	12977	0	0	0	0	0	0	17203	0	0	0	0	0	12949	0	14565	17192	17185	17141	13884	13798	13855	13887	15474	15462	18001	17933	17778	17602	0	17840	17604	13867	0	0	0	0	0	0	17627	0	0	0	0	0	13865	0	15109	17721	17706	18004	15498	15360	15357	15350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1150	854	781	1385	262	226	245	248	233	252	231	241	230	216	242	242
14867	17131	17196	19987	0	0	0	0	13084	13014	13079	0	0	0	0	0	0	0	0	0	0	13062	12981	13049	17372	19958	19954	19921	13913	13824	13892	13917	15265	17977	17879	0	0	0	0	0	13829	14118	13652	0	0	0	0	0	0	0	0	0	0	13652	14095	13808	17830	0	20456	0	15527	15377	15395	15386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1120	1039	879	985	263	227	245	247	233	252	230	242	230	216	243	243
17814	17859	0	0	0	0	0	13567	13604	13606	0	0	0	0	0	0	0	0	0	0	0	13642	13588	13577	13596	0	0	0	14489	14417	14468	14500	18525	18486	0	0	0	0	0	14227	15290	14243	0	0	0	0	0	0	0	0	0	0	0	13901	14285	15398	14334	0	0	0	16161	15969	15957	16011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1259	980	747	908	262	227	245	248	233	252	230	242	230	216	242	242
14814	14826	14824	15203	15216	17642	17640	13588	13600	13573	13579	17783	17660	17788	17645	17617	17752	17792	17791	17778	17760	13564	13553	13567	13611	17640	17614	15437	14455	14403	14462	14464	16066	16057	16037	15962	15716	18475	18487	14147	14639	15007	14229	18439	18441	18429	18425	18662	18542	18271	0	18167	18464	14227	14943	14643	14198	18575	18560	15970	16073	15958	15948	16045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1743	709	704	1801	263	227	246	248	233	251	231	241	230	216	243	243
13164	13162	13153	13122	13074	13065	13086	13092	13127	13123	13112	13109	13165	13183	13140	13086	13110	13144	13142	13127	13085	13071	13074	13101	13128	13105	13072	13061	14025	13934	13993	14010	15754	14549	14198	13739	14558	15231	13756	14076	14720	14589	14566	14135	14156	14145	14129	14287	14586	14196	14179	14162	14161	14350	14359	15148	14712	13840	15365	14189	15631	15494	15484	15474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1233	963	743	1233	263	227	246	248	233	252	231	241	230	216	242	243
16767	16796	16814	19704	0	0	0	0	12786	12744	12748	0	0	0	0	0	17107	0	0	0	0	12734	12720	12746	17080	17108	17096	17070	13639	13579	13629	13657	17997	17994	17700	20206	0	0	0	0	13383	14018	13341	0	0	0	0	0	17613	0	0	0	0	13344	14023	13378	17694	17658	17625	17633	15679	15142	15124	15116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1321	912	779	990	262	227	245	248	233	252	230	242	231	216	243	242
14524	14531	14556	14616	15011	15025	15056	15066	13422	13402	13405	15077	15083	17459	17387	17372	17578	20466	20459	17596	17600	13408	13378	13395	14944	15286	15258	14946	14307	14225	14277	14297	15907	15902	15897	15873	15586	15569	15680	15919	14274	14545	13983	15393	15504	18444	18599	18671	18367	0	0	18028	18091	13976	14498	14287	15551	15728	15806	15824	15925	15784	15761	15877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1330	937	2067	2244	263	227	246	248	233	252	231	242	230	216	242	242
0	0	0	0	0	0	0	0	13301	13257	13269	0	0	0	0	0	0	0	0	0	0	13254	13233	13269	0	0	0	0	14146	14085	14142	14174	0	0	0	0	0	0	0	0	13963	15127	13918	0	0	0	0	0	0	0	0	0	0	13928	15106	13959	0	0	0	0	15768	15643	15637	15633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1947	903	558	377	262	226	246	247	233	252	230	241	230	216	243	243
14086	14095	14093	14782	16938	16955	17015	12910	12919	12910	17087	17074	16954	16957	16943	16935	16977	0	17295	0	16860	16854	12879	12882	12917	14757	14718	14416	13802	13730	13778	13786	15351	15343	15331	15273	17902	17884	17904	13404	14200	13648	17758	17761	17754	17623	17736	17923	17854	0	17757	0	17804	17826	13634	14186	13487	15219	15269	15283	15421	15286	15268	15374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1435	760	1634	1837	263	227	245	247	233	252	231	242	230	216	243	242
17489	17510	17530	17823	0	0	0	0	13463	13444	0	0	0	0	0	0	17784	0	0	0	0	0	13418	13430	17721	17786	17774	17746	14338	14262	14328	14345	18705	18697	18409	18349	0	0	0	0	14402	14379	0	0	0	0	0	0	18254	0	0	0	0	0	14374	14396	18374	18328	18309	18307	15952	15817	15821	15808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1302	877	619	1173	263	227	246	247	233	252	231	241	231	216	243	242
17185	17199	17205	17542	20139	0	13232	13161	13203	13211	0	0	0	0	0	0	17509	0	0	0	0	0	13190	13179	13193	17519	17507	17466	14068	14017	14070	14095	18441	18429	18400	18073	0	0	13588	14020	14723	13853	0	0	0	0	0	0	18039	0	0	0	0	0	13871	14766	14111	18086	18063	18063	17116	15577	15562	15551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	848	909	1115	263	227	245	247	233	252	230	242	230	215	242	242
