15228	15238	17441	17709	20267	0	0	13406	13426	13419	0	0	0	0	0	0	20334	0	0	0	0	0	13393	13395	13429	20224	20224	17734	14309	14228	14282	14313	15758	15546	18674	18347	0	0	0	13955	14539	14263	0	0	0	0	0	0	0	0	0	0	0	0	14239	14556	14020	0	0	18009	15988	15780	15772	15768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1170	840	1181	1226	266	230	249	251	236	255	234	245	233	218	246	245
16874	16921	17114	19676	0	0	0	17581	12870	0	0	0	0	0	0	0	19756	0	0	0	0	0	0	12829	17050	19671	19647	19470	13750	13665	13716	13749	18119	18113	18098	20301	0	0	0	17830	13404	0	0	0	0	0	0	0	20321	0	0	0	0	0	0	13385	17752	20343	20325	0	15362	15226	15205	15208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029	963	1029	1014	265	230	249	251	236	255	234	245	234	219	246	246
15416	15418	15412	17738	17942	0	0	18378	13640	13590	13608	0	0	0	0	0	0	0	0	0	0	13606	13570	13621	0	0	0	20470	14487	14421	14457	14489	15979	15978	15947	18548	18435	0	0	18874	14446	15466	14229	0	0	0	0	0	0	0	0	0	0	14223	15422	14300	0	0	0	0	16102	15985	15957	15948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1460	759	1310	1255	265	230	248	250	236	255	234	245	233	219	245	246
14555	14589	15114	17425	17428	17442	17429	13363	13378	13385	0	0	17437	17428	17411	17399	17569	17590	17604	17604	17577	17581	13353	13337	13384	17444	17418	17268	14252	14167	14238	14248	15943	15763	15743	18381	18243	18234	18187	13893	14454	14032	0	0	18166	17982	18079	18138	18142	18131	17879	0	18107	18114	14017	14426	13965	18262	18300	18340	15921	15723	15729	15806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2427	1557	1003	1785	267	230	248	251	236	255	234	244	234	219	246	246
14339	14930	14929	17638	17650	0	0	20287	13155	13129	0	0	0	0	13118	13085	13103	13146	0	0	0	0	13116	0	17572	0	0	0	14008	13997	13986	14034	15730	15457	15357	18175	18145	0	0	0	13674	13700	0	0	0	0	13829	14301	14329	13813	0	0	0	0	13670	0	18155	0	0	0	15719	15548	15677	15480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1852	325	1590	1165	266	229	248	250	236	255	234	244	233	219	245	246
17397	0	0	0	0	0	0	0	13388	13354	0	0	0	0	0	0	0	0	0	0	0	0	13329	13354	0	0	0	0	14238	14174	14220	14266	18641	0	0	0	0	0	0	0	14199	14303	0	0	0	0	0	0	0	0	0	0	0	0	14293	14193	0	0	0	0	15863	15736	15718	15719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1805	1150	1307	851	266	229	249	251	236	255	234	245	233	219	246	246
14632	16706	16863	19771	0	0	0	12833	12823	12815	0	0	0	0	0	0	0	0	0	0	0	0	12809	12805	19698	0	0	0	13716	13646	13670	13728	15132	18087	18069	20308	0	0	0	13353	14407	13886	0	0	0	0	0	0	0	0	0	0	0	0	13861	14354	20343	0	0	0	15331	15212	15179	15183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1325	741	1407	965	266	230	248	250	236	255	234	244	233	219	245	245
14417	14432	14760	17212	17223	17239	17245	13164	13172	13217	17420	17257	17254	17252	17240	17227	17154	17289	17286	17279	17137	17142	13165	13131	13171	15027	15005	14982	14059	13986	14021	14045	15794	15767	15718	18215	18219	18056	18099	13742	14610	13780	17927	17934	17950	17937	17926	18186	18200	18185	18174	18179	18166	18175	13770	14628	13800	15602	15596	15602	15681	15539	15654	15623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	633	736	1541	2140	267	230	249	251	236	255	234	245	233	219	246	246
15027	15027	17508	20059	0	0	0	0	13635	13194	0	0	0	0	0	0	20143	0	0	0	0	0	13172	13604	17548	20145	20137	20009	14101	14028	14070	14116	15540	15509	18462	0	0	0	0	0	13959	14383	0	0	0	0	0	0	0	0	0	0	0	0	14396	14036	18134	0	0	0	15723	15584	15696	15567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1275	1052	1272	1022	266	231	249	251	236	256	234	245	234	218	246	246
14999	15002	17059	17297	17327	13161	13100	13140	0	0	0	0	17254	0	17244	13127	13125	13187	17276	17266	17120	17118	17116	17127	13154	13130	13144	15043	14076	13979	14026	14037	15770	15548	18500	18127	18005	13768	14694	14013	0	0	0	0	17746	0	17628	14682	14724	13695	18178	18216	17939	18223	18231	18249	14425	14828	13844	15625	15692	15531	15511	15597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405	959	1253	2054	267	230	249	251	236	255	234	244	233	219	246	246
